Species	Extant	SampT
t1	FALSE	55.23137970232445
t1	FALSE	47.24575607484347
t2	FALSE	54.98121423998664
t3	TRUE	43.039848627451974
t3	TRUE	40.49785245668532
t3	TRUE	36.804591194391904
t3	TRUE	23.269908121872476
t3	TRUE	7.164796144501253
t3	TRUE	3.6804905888922548
t5	TRUE	40.55550276202443
t5	TRUE	28.288904800437592
t5	TRUE	25.89074958524128
t5	TRUE	9.69950423136946
t6	FALSE	34.399145043419296
t6	FALSE	29.382127125711733
t6	FALSE	17.8636339618011
t6	FALSE	14.17657951907627
t9	FALSE	22.792246240298596
t11	TRUE	6.687550889633549
t11	TRUE	4.743647219006185
t12	TRUE	4.367165360905183
t12	TRUE	0.9559928302913434
t13	FALSE	43.22927367733589
t13	FALSE	34.89040517150322
t13	FALSE	34.332851203110906
t13	FALSE	31.76434740791926
t13	FALSE	31.358972432975563
t14	FALSE	32.55348454730142
t14	FALSE	30.426396129744766
t14	FALSE	27.525557880753134
t14	FALSE	18.923407802679115
t14	FALSE	16.382169709339102
t15	TRUE	10.659795381807221
t15	TRUE	4.890562535010709
t15	TRUE	4.376928798601462
t16	TRUE	25.906705451547403
t16	TRUE	19.966065786197085
t16	TRUE	10.553772009333315
t17	TRUE	25.736322338263967
t17	TRUE	22.725918344724455
t17	TRUE	3.0426139165103763
t19	FALSE	38.63396609647413
t20	FALSE	30.797901687976996
t20	FALSE	24.035233896059076
t20	FALSE	21.003318068936288
t21	FALSE	29.455082560044488
t23	TRUE	25.059530812963153
t23	TRUE	15.385486971723225
t23	TRUE	9.161358065108146
t23	TRUE	8.990998425657239
t23	TRUE	0.8355882946377662
t24	TRUE	11.681619287675971
t24	TRUE	4.735246143780508
t26	TRUE	21.250708581645156
t26	TRUE	4.059417317295697
t26	TRUE	2.7034452585833577
t26	TRUE	0.9558954956775239
t29	FALSE	11.592516620445842
t29	FALSE	7.0572638279690025
t29	FALSE	4.964145710778105
t30	TRUE	12.49925909449557
t30	TRUE	9.494463868395243
t30	TRUE	8.819229144319962
t30	TRUE	0.09378672404879751
t31	TRUE	6.554240854396468
t33	TRUE	13.278168174424607
t33	TRUE	11.974723891681634
t33	TRUE	4.173701530137741
t34	FALSE	20.528485564507015
t34	FALSE	19.564518826149225
t34	FALSE	17.896004319257855
t34	FALSE	11.569083868592799
t34	FALSE	8.493535723604083
t34	FALSE	4.197337426874569
t35	TRUE	5.416281551598033
t35	TRUE	1.630055143041929
t37	TRUE	8.283794127025473
t37	TRUE	2.8854562533952475
t40	FALSE	8.453732170751245
t43	FALSE	19.600401145246302
t44	TRUE	1.474723276488703
t44	TRUE	1.1796821614655073
t45	TRUE	2.3972598727148977
t46	TRUE	26.76765729652206
t46	TRUE	13.194836061657938
t47	TRUE	7.737705829691315
t48	TRUE	10.218640343170016
t49	TRUE	0.7212308542727754
t50	FALSE	18.308757360631716
t50	FALSE	14.506161644661915
t50	FALSE	12.079004162913876
t50	FALSE	7.058819338670688
t50	FALSE	5.642269744529145
t51	FALSE	20.567648252262273
t54	TRUE	0.18523280632237515
t55	TRUE	3.6809019368482296
t56	FALSE	19.052659912902165
t56	FALSE	18.369551130506444
t61	TRUE	13.192135858129696
t61	TRUE	5.0128972741023645
t63	TRUE	5.529547941525941
t66	TRUE	15.357171396870413
t66	TRUE	1.0344865806944696
t68	FALSE	13.176302963659687
t69	TRUE	0.654783828376793
t70	TRUE	9.14993963882283
t71	TRUE	13.532251438913178
t71	TRUE	4.923029917568279
t71	TRUE	0.2390855423965661
t72	TRUE	14.062401547463786
t72	TRUE	4.719086084644843
t72	TRUE	4.3773483096912145
t73	TRUE	2.4922024034768526
t77	TRUE	7.243682139765156
t77	TRUE	5.507769843775463
t77	TRUE	1.7643780075257283
t78	FALSE	11.023852829151146
t80	TRUE	16.42871764975198
t80	TRUE	0.21844277138012558
t83	FALSE	9.017807461528164
t89	TRUE	8.418306470930368
t89	TRUE	8.405224783427805
t89	TRUE	7.695140023797542
t90	TRUE	10.823242641561166
t90	TRUE	9.152858718805447
t90	TRUE	3.4994575852010996
t90	TRUE	1.1191813000891955
t91	TRUE	4.936071010832052
t94	TRUE	4.978684225542871
t94	TRUE	1.59992050514969
t96	FALSE	11.193089052377353
t96	FALSE	6.234432687325487
t96	FALSE	3.773631821660409
t100	TRUE	4.30210560908214
t100	TRUE	3.964001403870462
t100	TRUE	2.467049851762532
t109	TRUE	8.153413729148689
t110	TRUE	12.526512126652193
t110	TRUE	10.614683560731933
t110	TRUE	5.390573765787408
t110	TRUE	3.9975675476008234
t110	TRUE	3.925402659194475
t111	FALSE	15.93760785495526
t111	FALSE	15.516731432318913
t113	TRUE	5.555988388737099
t113	TRUE	2.9142102940430803
t113	TRUE	0.3315579161470623
t114	TRUE	5.176827045678095
t116	TRUE	4.133713252683201
t116	TRUE	4.093130624693849
t116	TRUE	1.2873000165717983
t119	TRUE	13.998513074013474
t119	TRUE	11.179563264715554
t119	TRUE	1.4396778184198809
t122	FALSE	10.34386902199973
t122	FALSE	9.183570524521897
t122	FALSE	3.951141760528813
t123	TRUE	11.289010635687703
t123	TRUE	2.4897427312748377
t127	TRUE	3.9986187626619127
t128	TRUE	10.072135624324737
t130	TRUE	11.456283900560187
t130	TRUE	9.891496218414353
t130	TRUE	7.43047835458939
t136	FALSE	4.8010358248593334
t139	TRUE	13.362713934678766
t139	TRUE	7.8623549535984125
t140	TRUE	0.8800549055918125
t143	FALSE	3.245407491529491
t143	FALSE	2.275582709888127
t146	TRUE	9.027712871321171
t148	TRUE	12.771992182225382
t148	TRUE	10.370927538589036
t150	FALSE	8.065519473289903
t152	TRUE	4.658655071220657
t152	TRUE	2.7065547364001503
t153	FALSE	11.58718594481796
t154	TRUE	5.664461581822444
t154	TRUE	5.515497176256524
t157	TRUE	4.208566168104888
t159	TRUE	7.0246460236358885
t159	TRUE	3.5446541657421236
t163	TRUE	4.99199080802245
t163	TRUE	2.8791099093828905
t164	TRUE	6.147657730591732
t164	TRUE	6.073253969636994
t164	TRUE	0.2221374027182037
t165	FALSE	3.437115058743643
t167	TRUE	7.353051301019825
t167	TRUE	2.936820112591704
t170	TRUE	3.9220436136431687
t172	TRUE	9.85136769733979
t172	TRUE	7.792008989710645
t172	TRUE	1.6058042255023182
t174	TRUE	0.7499664768819656
t175	TRUE	13.956533976144783
t176	TRUE	7.261612692339149
t179	TRUE	7.705444382116006
t179	TRUE	5.160486372733722
t179	TRUE	0.27382818283088284
t180	TRUE	6.015807832151708
t180	TRUE	3.282511746071336
t181	TRUE	0.4645929420766066
t183	TRUE	2.8418171305198783
t183	TRUE	2.3178743001545286
t183	TRUE	1.4805043198639964
t183	TRUE	0.04844036311902755
t187	TRUE	10.936240985138618
t187	TRUE	8.336968251135033
t187	TRUE	3.0769742481446087
t188	TRUE	11.093434098052462
t188	TRUE	5.4351704128707254
t188	TRUE	2.716715827460071
t189	TRUE	7.979929528022467
t191	TRUE	5.2097223746815615
t192	TRUE	6.32665527109274
t192	TRUE	1.552896798229824
t193	TRUE	10.607273520838511
t202	TRUE	4.787983575135634
t202	TRUE	2.1906231640375182
t206	TRUE	0.09736606196065622
t209	TRUE	0.4678229516491257
t211	TRUE	4.702424908299413
t214	TRUE	2.6284650967100447
t219	TRUE	6.316712874147328
t221	TRUE	3.2683686571128305
t222	TRUE	0.600392287361629
t224	FALSE	5.618772805766085
t231	TRUE	5.628479392783873
t234	TRUE	5.360959188868534
t234	TRUE	0.10600263517839892
t236	TRUE	8.550892855250979
t236	TRUE	6.36349809470191
t236	TRUE	5.174549550056838
t239	TRUE	0.43529813225080716
t242	TRUE	5.6106985676915
t243	TRUE	2.950033331756586
t243	TRUE	1.4192451913851443
t246	TRUE	2.21515594951245
t248	TRUE	9.716614246869021
t248	TRUE	3.9702217509388262
t248	TRUE	0.7851871642646202
t249	TRUE	1.6465815739069
t251	TRUE	3.6203936710756537
t253	TRUE	1.591021216477209
t254	TRUE	4.211805000677067
t254	TRUE	2.054524527638513
t255	TRUE	1.3524228734630839
t256	TRUE	7.6359849167247305
t256	TRUE	4.313839247934986
t258	TRUE	0.26304672006449437
t260	TRUE	3.3713384163900457
t261	TRUE	2.1809180868321434
t264	TRUE	3.5523613863984096
t265	TRUE	5.547857033724611
t266	TRUE	0.06350464468505379
t267	TRUE	0.4377242335176703
t270	TRUE	6.455591333372638
t270	TRUE	2.180211812531695
t272	TRUE	0.10367571782381901
t274	FALSE	6.942569499236903
t275	FALSE	0.5955411150845862
t276	TRUE	5.715819692410314
t278	TRUE	2.6657355232857682
t279	TRUE	5.12469434914135
t283	TRUE	3.983262045997222
t284	TRUE	2.9657476455032636
t287	TRUE	1.4687866145164392
t288	TRUE	1.5265019693293667
t289	TRUE	3.4070066265180046
t291	TRUE	0.6935117520711458
t293	TRUE	6.169211635239975
t294	TRUE	3.00085105202281
t294	TRUE	1.7022739976190877
t297	TRUE	0.3419732278791088
t299	TRUE	9.439628310811607
t300	FALSE	4.754838518552731
t301	TRUE	0.5184575459485927
t305	TRUE	0.6982486132069425
t306	TRUE	6.077563947925853
t307	TRUE	3.372364701297883
t308	TRUE	8.278345322313832
t313	TRUE	0.9857047778021482
t315	TRUE	2.809240178030329
t318	TRUE	2.0112081985285712
t324	TRUE	1.7771389700691032
t325	TRUE	2.1467011831227865
t331	FALSE	2.8469352578674787
t332	FALSE	4.5277082947170655
t340	FALSE	7.398946423461403
t341	TRUE	0.6955671233573781
t342	TRUE	0.19967585537492027
t344	TRUE	7.826788981878778
t346	TRUE	4.92429837165151
t346	TRUE	0.5511238104638778
t354	TRUE	0.213524777308848
t355	TRUE	2.886580073862575
t356	TRUE	0.06055795886133808
t359	TRUE	2.681885847704457
t361	TRUE	2.1323751531168185
t364	FALSE	1.9391426225539519
t369	TRUE	1.5717878544137776
t374	TRUE	0.9958669228773616
t384	TRUE	4.562462621175932
t387	TRUE	3.949085875344956
t388	TRUE	0.09761897267969744
t389	TRUE	0.5292921309428209
t396	TRUE	1.5387290217646736
t398	TRUE	1.0377347341482874
t401	TRUE	0.7520506908372511
t403	TRUE	0.5719219818886359
t405	FALSE	5.224868424757034
t405	FALSE	4.959236502911139
t407	TRUE	2.8095797253462678
t410	TRUE	1.7130262486019134
t411	TRUE	3.7026293548630633
t411	TRUE	2.299654989442601
t412	TRUE	3.866424992846568
t412	TRUE	1.3640616974953446
t413	FALSE	3.156246060573821
t415	TRUE	1.714615550783499
t417	TRUE	3.4195049367261774
t422	TRUE	0.15469796909772526
t427	TRUE	0.1252296955301091
t430	TRUE	1.1719504655605064
t439	TRUE	1.4911133978040993
t444	TRUE	4.449063943748875
t444	TRUE	2.9806503411881167
t446	TRUE	2.154819153429507
t449	TRUE	0.764174392763536
t456	TRUE	0.6561931617077477
t458	TRUE	3.807969174883148
t460	TRUE	1.425091612178889
t466	TRUE	1.9975112515458022
t467	TRUE	2.527518278575805
t469	TRUE	4.83213956594976
t469	TRUE	2.4440221607227173
t472	TRUE	2.703492296959439
t473	TRUE	0.8236699167155663
t474	TRUE	1.978262409311256
t478	TRUE	1.4876631336253894
t480	TRUE	2.7485007964417463
t483	TRUE	2.9618331043829897
t489	TRUE	0.18057708076889867
t489	TRUE	0.10149823881442899
t495	TRUE	0.6150713581589571
t499	TRUE	2.726803438750366
t504	TRUE	1.1996872868530843
t504	TRUE	0.8253931156934229
t505	TRUE	0.7455750446131333
t506	TRUE	0.5555938446542683
t508	TRUE	0.1839030596671023
t515	TRUE	1.7379006538128579
t518	TRUE	0.051932180767025216
t519	TRUE	2.626678750387647
t540	TRUE	1.3685034979263335
t543	TRUE	1.1990035468242155
t547	TRUE	1.7402938912915147
t550	FALSE	2.1685141614012977
t555	TRUE	0.5338446063135507
t557	TRUE	1.8203505371155018
t570	TRUE	1.5691617028814449
t586	TRUE	0.477023393436923
t588	TRUE	1.2563234253921465
t590	TRUE	1.2651698170914685
t604	TRUE	0.43556028301701133
