Species	Extant	SampT
t1	FALSE	49.7930550859368
t1	FALSE	47.38682426093729
t1	FALSE	32.851686660580704
t1	FALSE	29.58039941397346
t1	FALSE	26.945172740526864
t1	FALSE	24.685835276179382
t2	FALSE	28.215712372672478
t2	FALSE	20.8159649123249
t2	FALSE	19.50808078356063
t3	FALSE	50.26730868240126
t3	FALSE	49.56453042310901
t3	FALSE	46.392140073899704
t4	FALSE	18.854933859957328
t4	FALSE	14.973027425995042
t5	FALSE	36.04973239511904
t6	FALSE	22.775517973066215
t8	TRUE	15.46975023439149
t8	TRUE	1.9386646933397458
t9	TRUE	31.474797172940946
t9	TRUE	17.83885017685101
t9	TRUE	17.79101589411006
t10	TRUE	40.351420492503394
t10	TRUE	22.565889546194782
t10	TRUE	3.6708373412637627
t10	TRUE	2.6963061331422296
t12	FALSE	25.609582728008835
t14	FALSE	33.09083947261963
t16	FALSE	15.405772523038493
t21	TRUE	31.98055692493564
t21	TRUE	26.981932591874454
t21	TRUE	19.391464196793173
t21	TRUE	5.223237373620137
t22	FALSE	28.017683738968955
t23	TRUE	29.411637925321457
t23	TRUE	19.6315051831429
t23	TRUE	15.885912890744684
t23	TRUE	11.831100614008783
t23	TRUE	7.284448568907855
t24	FALSE	26.087816763001694
t26	FALSE	37.71028091554127
t26	FALSE	30.986018752498246
t28	TRUE	26.9064136481089
t28	TRUE	25.57455756498402
t28	TRUE	10.684478408221267
t28	TRUE	9.201301638532541
t28	TRUE	3.8449815144130213
t29	FALSE	21.386130447547387
t29	FALSE	6.358067929701512
t31	TRUE	1.6972706494970993
t32	TRUE	10.775336129249553
t34	TRUE	20.477792915443146
t34	TRUE	20.042880686481304
t34	TRUE	9.840460625920272
t37	FALSE	16.46825374289955
t38	TRUE	10.06312455641826
t39	TRUE	22.09963955397184
t39	TRUE	6.020984524233654
t39	TRUE	5.983716477851608
t40	FALSE	10.183692549055664
t41	TRUE	9.748099092560118
t41	TRUE	8.45554737390787
t42	FALSE	26.15928158205579
t46	TRUE	22.856324301749297
t46	TRUE	20.998781099512783
t46	TRUE	20.023214034333435
t47	FALSE	8.618218220743152
t48	FALSE	24.412798629478672
t48	FALSE	23.169772791154557
t48	FALSE	12.361954552019881
t51	TRUE	19.03982524600619
t51	TRUE	11.278073249548925
t53	TRUE	6.564605825246112
t54	FALSE	21.139184004367742
t55	FALSE	13.990002561681486
t55	FALSE	10.830648297764874
t56	TRUE	18.515184794160334
t56	TRUE	16.531380775923637
t56	TRUE	8.222528028867217
t57	FALSE	11.988110881847106
t57	FALSE	9.015831607010924
t57	FALSE	8.039482636826769
t58	TRUE	13.991334727244208
t58	TRUE	6.7429003498301014
t58	TRUE	4.383710763116191
t58	TRUE	0.5513817357614741
t59	TRUE	9.409351146121814
t59	TRUE	9.028209720080092
t59	TRUE	1.378877398319915
t60	TRUE	7.530925703001763
t61	TRUE	3.262934491046053
t62	TRUE	0.5354693365293457
t63	TRUE	19.453256326152385
t63	TRUE	11.600674033380969
t63	TRUE	6.588439003832249
t63	TRUE	2.418277196853964
t64	TRUE	14.60435234783008
t64	TRUE	5.912843559634709
t64	TRUE	1.9648923914434206
t65	FALSE	12.909682876175694
t66	TRUE	12.22239823252766
t66	TRUE	9.802684469007538
t66	TRUE	1.109511448265522
t68	TRUE	1.5815010731886403
t72	FALSE	10.40560625859709
t73	TRUE	5.092702704336617
t73	TRUE	3.884966569807503
t74	TRUE	2.866834114468766
t78	TRUE	5.021807222958003
t78	TRUE	3.076851831148659
t79	TRUE	12.291145931229998
t79	TRUE	2.109170414537097
t81	TRUE	4.195454658376342
t82	TRUE	4.917131623720252
t84	TRUE	2.833922324228844
t84	TRUE	2.802314698222837
t88	FALSE	13.180144937921419
t89	TRUE	15.625347890417736
t89	TRUE	1.9165943143356259
t90	FALSE	16.791283486961504
t91	FALSE	8.302179172821596
t91	FALSE	6.240706418085196
t92	TRUE	7.549990481767608
t92	TRUE	1.9332970316296354
t94	TRUE	8.03289131252891
t94	TRUE	5.124644617783389
t95	TRUE	2.99850935823531
t101	TRUE	0.6048632596950938
t102	TRUE	12.68349889618883
t102	TRUE	2.280038511331057
t102	TRUE	0.7255199411388986
t104	FALSE	9.434664615845286
t105	TRUE	6.062929090950689
t105	TRUE	1.1766345015727495
t106	TRUE	7.328777289609761
t108	TRUE	18.342891160870465
t108	TRUE	2.923013114751008
t110	TRUE	0.866220167161238
t112	TRUE	11.809666914609231
t112	TRUE	11.67042225014881
t113	TRUE	15.451548481721623
t113	TRUE	14.827158679615899
t113	TRUE	11.161902621287751
t114	TRUE	8.020363438933416
t114	TRUE	1.705620957597418
t115	TRUE	15.531779799315146
t115	TRUE	6.565644855819805
t116	TRUE	4.707445255567343
t118	TRUE	11.501381994180917
t118	TRUE	8.158825880716769
t118	TRUE	7.930388093736518
t118	TRUE	6.3088975165007
t121	TRUE	9.40691462186988
t121	TRUE	6.83097324268784
t121	TRUE	5.395258641148764
t125	TRUE	0.2223857614295568
t127	TRUE	12.843459133424531
t127	TRUE	4.049308371584665
t129	TRUE	2.428490322120055
t129	TRUE	1.1838228749479498
t130	TRUE	2.8764913955336766
t131	TRUE	4.34944290265144
t131	TRUE	2.3609218426764116
t132	TRUE	4.839355436318378
t132	TRUE	2.318891573861997
t136	TRUE	0.5697649866408838
t138	TRUE	9.359956008348746
t140	TRUE	8.943652353331004
t140	TRUE	8.545368906192039
t141	TRUE	5.4259196625864234
t141	TRUE	0.5988064132472601
t141	TRUE	0.47638853483469035
t142	TRUE	16.274393075777233
t142	TRUE	12.926483732348323
t142	TRUE	0.08881262608718998
t143	FALSE	8.612709377013502
t144	TRUE	2.2340436173683784
t147	TRUE	1.3403173375054536
t150	FALSE	12.718705345120632
t150	FALSE	3.548801986495306
t151	TRUE	14.926939149719601
t151	TRUE	11.1110835795821
t151	TRUE	5.967833501619225
t151	TRUE	3.6430774579621144
t153	TRUE	13.012791215064283
t153	TRUE	6.5876336345396
t154	TRUE	0.0745611460994624
t158	TRUE	5.5069262208954015
t158	TRUE	3.105488191412441
t160	TRUE	8.453260152064786
t162	TRUE	0.2841032633489107
t163	TRUE	10.848149265474802
t163	TRUE	0.7346584317615594
t165	TRUE	3.6753868081370342
t165	TRUE	2.654898786241745
t165	TRUE	1.4556210063130308
t166	TRUE	4.70049349368324
t167	TRUE	10.009282188764338
t167	TRUE	7.001205193213046
t167	TRUE	4.969680206253052
t168	FALSE	4.473764122657286
t169	FALSE	7.599139367893613
t170	TRUE	5.00996837366953
t172	FALSE	14.532309495679598
t174	TRUE	9.35128334378065
t174	TRUE	2.531095844965293
t174	TRUE	0.7701848962491056
t175	TRUE	10.01517999966132
t176	TRUE	7.364162224234597
t177	TRUE	4.676843845935444
t178	TRUE	2.880031786647521
t180	TRUE	2.6843435986098783
t180	TRUE	0.5946942482274906
t181	TRUE	5.59856271759444
t183	TRUE	14.304358355868168
t186	TRUE	1.8407287688764455
t187	TRUE	2.4422227948596458
t189	FALSE	9.017497447710163
t190	TRUE	9.47913070266597
t190	TRUE	8.561838260493204
t190	TRUE	1.862330097346529
t191	TRUE	0.9164545284092895
t192	TRUE	0.5552557545084511
t195	FALSE	9.999778442702144
t196	TRUE	15.08789805241669
t196	TRUE	6.239978706576451
t196	TRUE	5.894003144352581
t197	FALSE	13.740325788985942
t197	FALSE	4.786671405165528
t198	TRUE	9.418476732362954
t201	TRUE	7.74560163011428
t205	TRUE	10.5266732141422
t206	TRUE	2.6150414299312814
t207	TRUE	7.631591896115985
t207	TRUE	4.223301631919291
t207	TRUE	0.6493244809649852
t210	TRUE	7.350637010696438
t210	TRUE	0.5729824643834505
t211	TRUE	2.4901701784913968
t217	TRUE	7.401307312625157
t217	TRUE	6.01812833402564
t219	TRUE	2.946624611818038
t225	TRUE	6.696054845297404
t225	TRUE	2.0264108369067984
t227	FALSE	8.6270773731691
t228	TRUE	10.288579123894984
t232	FALSE	10.190483426025828
t237	TRUE	1.1751932897013333
t238	TRUE	0.6864003046996601
t240	TRUE	7.055435105637855
