Species	Extant	SampT
t1	FALSE	89.68571203910588
t1	FALSE	82.9998892139028
t2	FALSE	90.27051999984255
t8	FALSE	70.03672443218325
t12	FALSE	45.394763305687206
t18	FALSE	76.08333738805672
t19	FALSE	58.340286961208925
t21	FALSE	33.56855717982209
t21	FALSE	11.989391358379265
t23	FALSE	66.4072739970968
t24	FALSE	67.7164577352912
t24	FALSE	33.37575727469333
t25	FALSE	12.054871692802166
t37	TRUE	5.352438395294456
t43	FALSE	55.699220657312836
t46	FALSE	31.75697820230073
t50	FALSE	19.222679259177795
t59	FALSE	33.682467185501594
t63	TRUE	7.763693013489757
t67	FALSE	52.10803774483196
t69	FALSE	44.85318864076109
t69	FALSE	44.5805518638028
t72	FALSE	34.66324126723953
t73	TRUE	9.014887448974193
t79	FALSE	46.549683557949614
t98	TRUE	22.87899396003256
t102	FALSE	17.761919581381363
t109	FALSE	22.364456521483177
t112	FALSE	40.315203846303575
t121	FALSE	30.316964773239334
t122	TRUE	6.1095562474285
t125	FALSE	12.02428200132266
t134	FALSE	27.902258694037528
t144	TRUE	23.04429173456866
t147	FALSE	16.221714541609188
t149	TRUE	21.913301069749267
t156	FALSE	19.064239383805372
t197	TRUE	12.522053795863258
t198	TRUE	7.043476431825567
t198	TRUE	0.9155172213999521
t200	FALSE	7.563284358861097
t201	TRUE	19.41319206111622
t203	FALSE	4.31159906634079
t206	TRUE	5.076641999095344
t219	FALSE	23.562000841526654
t222	FALSE	12.015531760735854
t224	TRUE	4.734713091140549
t238	FALSE	15.024010782975651
t245	FALSE	26.739576693997208
t254	TRUE	7.911080011621891
t256	FALSE	16.622048454643036
t267	TRUE	8.254072039912131
t272	TRUE	5.189785048223044
t276	TRUE	8.0232273660165
t280	TRUE	1.0832061581104142
t295	FALSE	26.605084037754324
t296	TRUE	15.285787068277244
t298	FALSE	12.661435456157818
t308	TRUE	9.966688272365616
t311	FALSE	11.545202117517505
t329	TRUE	3.552379155384031
t330	TRUE	11.72232716977689
t337	TRUE	2.9177911817903635
t360	TRUE	10.06273934105782
t360	TRUE	4.944975529335423
t366	TRUE	5.254346552876811
t369	TRUE	1.0182468424451514
t379	TRUE	3.163815188728165
t428	TRUE	14.386180728431611
t439	TRUE	3.8819034028606723
t473	TRUE	3.306263422052254
t487	TRUE	15.551641731375483
t493	TRUE	1.5726788414088304
t524	FALSE	13.383202593860744
t534	TRUE	2.240462064614121
t554	TRUE	6.490790110968774
t554	TRUE	2.409062138596724
t575	FALSE	4.290252256832133
t606	TRUE	4.293130566068186
t613	TRUE	2.8660852965108035
t617	FALSE	4.491662201419231
t629	TRUE	1.3259239542954475
t637	FALSE	9.12037383692467
t653	TRUE	3.22918503337921
t667	TRUE	0.3850306778489454
t673	FALSE	8.300215754572719
t689	FALSE	4.895318192347631
t716	TRUE	3.806519190682863
t739	TRUE	1.9481878150157428
t741	TRUE	1.1457499302026264
t760	TRUE	3.490843889857075
